 माहायाने त्रैधातुकं विज्ञप्तिमात्रं व्यवस्थाप्यते ।	ཐེག་པ་ཆེན་པོ་ལ་ཁམས་གསུམ་པ་རྣམ་པར་རིག་པ་ཙམ་དུ་རྣམ་པར་གཞག་སྟེ་།
 चित्तमात्रं भो जिनपुत्रा यद् उत त्रैधातुकम् इति सूत्रात् ।	མདོ་ལས་ཀྱེ་རྒྱལ་བའི་སྲས་དག་འདི་ལྟ་སྟེ་། ཁམས་གསུམ་པ་འདི་ནི་སེམས་ཙམ་མོ་ཞེས་འབྱུང་བའི་ཕྱིར་རོ་༎
 चित्तं मनो विज्ञानं विज्ञप्तिश् चेति पर्यायाः ।	སེམས་དང་ཡིད་དང་། རྣམ་པར་ཤེས་པ་དང་། རྣམ་པར་རིག་པ་ཞེས་བྱ་བ་ནི་རྣམ་གྲངས་སུ་གཏོགས་པའོ་༎
 चित्तम् अत्र ससंप्रयोगम् अभिप्रेतं ।	སེམས་དེ་ཡང་འདིར་མཚུངས་པར་ལྡན་པ་དང་བཅས་པར་དགོངས་པའོ་༎
 मत्रम् इत्य् अर्थप्रतिषेधार्थं ।	ཙམ་ཞེས་བྱ་བ་སྨོས་པ་ནི་དོན་དགག་པའི་ཕྱིར་རོ་༎
 विज्ञप्तिमात्रम् एवेदम् असदर्थावभासनात् ।	རྣམ་པར་ཤེས་པ་འདི་ཉིད་དོན་དུ་སྣང་བ་འབྱུང་སྟེ་།
 यद्वत् तैमिरिकस्यासत् केशोण्डुकादिदर्शनं ॥ १ ॥ अत्र चोद्यते ।	དཔེར་ན་རབ་རིབ་ཅན་རྣམས་ཀྱིས་སྐྲ་ཟླ་ལ་སོགས་པ་མེད་པར་མཐོང་བ་བཞིན་ཏེ་།
 कश्चिद् अर्थो नास्ति ।	དོན་གང་ཡང་མེད་དོ་༎ འདིར་འདི་སྐད་ཅེས་བརྒལ་ཏེ་། གལ་ཏེ་རྣམ་རིག་དོན་མིན་ན་༎
 न देशकालनियमः संतानानियमो न च ।	ཡུལ་དང་དུས་ལ་ངེས་མེད་ཅིང་༎ སེམས་ཀྱང་དེས་མེད་མ་ཡིན་ལ་༎
 न च कृत्यक्रिया युक्ता विज्ञप्तिर् यदि नार्थतः ॥ २ ॥	བྱ་བ་བྱེད་བའང་མི་རིགས་འགྱུར་༎
 किम् उक्तं भवति ।	ཇི་སྐད་དུ་བསྟན་པར་འགྱུར་ཞེ་ན་།
 यदि विना रूपाद्यर्थेन रूपादिविज्ञप्तिर् उत्पद्यते न रूपाद्यर्थात् ।	གལ་ཏེ་གཟུགས་ལ་སོགས་པའི་དོན་མེད་པར་གཟུགས་ལ་སོགས་པའི་རྣམ་པར་རིག་པ་འབྱུང་སྟེ་གཟུགས་ལ་སོགས་པའི་དོན་ལས་མ་ཡིན་ན་།
 कस्मात् क्वचिद् देश उत्पद्यते न सर्वत्र ।	ཅིའི་ཕྱིར་ཡུལ་ལ་ལར་འབྱུང་ལ་ཐམས་ཅད་ན་མ་ཡིན་།
 तत्रैव च देशे कदाचिद् उत्पद्यते न सर्वदा ।	ཡུལ་དེ་ཉིད་ན་ཡང་རེས་འགའ་འབྱུང་ལ་ཐམས་ཅད་དུ་མ་ཡིན་།
 तद्देशकालप्रतिष्ठितानां सर्वेषां संतानानियम उत्पद्यते न केवलम् एकस्य ।	ཡུལ་དང་དུས་དེ་ན་འཁོད་པ་ཐམས་ཅད་ཀྱི་སེམས་ལ་ངེས་པ་མེད་པ་འབྱུང་ལ་འགའ་ཙམ་ལ་མ་ཡིན་། 
 यथा तैमिरिकाणां संताने केशाद्याभासो नान्येषां ।	དེ་ལྟར་རབ་རི་བ་ཅན་ཉིད་ཀྱི་སེམས་ལ་སྐྲ་ལ་སོགས་པ་སྣང་གི་ལ་མ་ཡིན་། 
 कस्माद् यत् तैमिरिकैः केशभ्रमरादि दृश्यते तेन केशादिक्रिया न क्रियते न च तद् अन्यैर् न क्रियते ।	། ༄༤བ་གཞན་དག་ལ་ནི་མ་ཡིན་༎ ཅིའི་ཕྱིར་གང་རབ་རིབ་ཅན་གྱིས་མཐོང་བའི་སྐྲ་དང་། སྦྲང་བུ་ལ་སོགས་པས་སྐྲ་ལ་སོག་པའི་བྱ་བ་མི་བྱེད་ལ་།
 यद् अन्नपानवस्त्रविषायुधादि स्वप्ने दृश्यते तेनान्नादिक्रिया न क्रियते न च तद् अन्यैर् न क्रियते ।	དེ་མ་ཡིན་པ་གཞན་དག་གིས་ནི་བྱེད་། རྨི་ལམ་ན་མཐོང་བའི་བཟའ་བ་དང་བཏུང་བ་དང་བགོ་བ་དང་དུག་དང་མཚོན་ལ་སོགས་པས་ཟས་དང་སྐོམ་ལ་སོགས་པའི་བྱ་བ་མི་བྱེད་ལ་། དེ་མ་ཡིན་པ་གཞན་དག་གིས་ནི་བྱེད་།
 गन्धर्वनगरेणासत्त्वान् नगरक्रिया न क्रियते न च तद् अन्यैर् न क्रियते ।	དྲི་ཟའི་གྲོང་ཁྱེར་ཡོད་པ་མ་ཡིན་པས་གྲོང་ཁྱེར་གྱི་བྱ་བ་མི་བྱེད་ལ་། དེ་མ་ཡིན་པ་གཞན་དག་གིས་ནི་བྱེད་།
 तस्माद् असदभावावभासने देशकालनियमः संतानानियमः कृत्यक्रिया च न युज्यते ।	འདི་དག་དོན་མེད་པར་མེད་དུ་འདྲ་ན་ཡུལ་དང་དུས་ངེས་པ་དང་། སེམས་ངེས་པ་མེད་པ་དང་། བྱ་བ་བྱེད་པ་འདི་དག་ཀྱང་མི་རུང་ངོ་ཞེ་ན་།
 न खलु न युज्यते । यस्मात् ।	མི་རུང་བ་མ་ཡིན་ཏེ་། འདི་ལྟར་།
 देशादिनियमः सिद्धः स्वप्नवत्	ཡུལ་ལ་སོགས་པ་ངེས་འགྲུབ་སྟེ་༎ རྨི་འདྲའོ་༎
 स्वप्न इव स्वप्नवत् ।	རྨི་ལམ་དུ་རྨིས་པ་དང་མཚུངས་པས་ན་རྨི་འདྲའོ་༎
 कथं तावत् ।	ཇི་ལྟ་ཞེ་ན་།
 स्वप्ने विनाप्य् अर्थेन क्वचिद् एव देशे किंचिद् भ्रमरारामस्त्रीपुरूषादिकं दृश्यते न सर्वत्र । तत्रैव च देशे कदाचिद् दृश्यते न सर्वकालम् इति सिद्धो विनाप्य् अर्थेन देशकालनियमः ।	རྨི་ལམ་ན་ཡང་དོན་མེད་པར་ཡུལ་ལ་ན་གྲོང་དང་། ཀུན་དགའ་ར་བ་དང་། སྐྱེས་པ་དང་བུད་མེད་ལ་སོགས་པ་ཇི་དག་སྣང་ལ་ཐམས་ཅད་ན་མ་ཡིན་ཡུལ་དེ་ཉིད་ན་ཡང་རེས་འགའ་སྣང་ལ་དུས་ཐམས་ཅད་དུ་མ་ཡིན་པས་དོན་མེད་པར་ཡང་ཡུལ་ལ་སོགས་པ་ངེས་པར་འགྲུབ་པོ་༎ སེམས་ཀྱང་ངེས་པ་མེད་།
 प्रेतवत् पुनः । संतानानियमः	ཡི་དགས་བཞིན་ཏེ་།
 सिद्ध इति वर्तते ।	གྲུབ་ཅེས་བྱ་བར་བསྙེགས་སོ་༎
 प्रेतानाम् इव प्रेतवत् ।	ཡི་དགས་རྣམས་ཀྱི་དང་མཚུངས་པས་ན་ཡི་དགས་བཞིན་ནོ་༎
 कथं सिद्धः समं ।	ཇི་ལྟར་འགྲུབ་། ཐམས་ཅད་ཀྱིས་།
 सर्वैः पूयनद्यादिदर्शने ॥ ३ ॥	ཀླུང་ལ་རང་ལ་སོགས་མཐོང་བཞིན་༎
 पूयपूर्णा नदी पूयनदी ।	རང་གིས་གང་བའི་ཀླུང་ནི་རང་གི་ལུང་སྟེ་༎
 घृतघटवत् ।	མར་གྱི་བུམ་པ་བཞིན་ནོ་༎
 तुल्यकर्मविपाकावस्था हि प्रेताः सर्वे ऽपि पूयपूर्णां नदीं पश्यन्ति नैक एव ।	ལས་ཀྱི་རྣམ་པར་སྨིན་པ་མཚུངས་པ་ལ་གནས་པའི་ཡི་དགས་རྣམས་ནི་ཀུན་གྱིས་ཀྱང་མཚུངས་པར་ཀླུང་རང་གིས་གང་བར་མཐོང་སྟེ་། གཅིག་འགས་ནི་མ་ཡིན་ནོ་༎
 यथा पूयपूर्णाम् एवं मूत्रपुरीषादिपूर्णां दण्डासिधरैश् च पुरुषैर् अधिष्ठिताम् इत्य् आदिग्रहणेन ।	རྣག་གིས་གང་བ་ཇི་ལྟ་བ་བཞིན་དུ་གཅིན་དང་། ངན་སྐྱུགས་དང་། མེ་མ་མུར་དང་། མཆིལ་མ་དང་། སྣབས་ཀྱིས་གང་བ་དང་། དབྱིག་པ་དང་། རལ་གྲི་ཐོགས་པའི་མི་དག་གིས་སྲུང་བ་ཡང་དེ་བཞིན་ཏེ་། སོགས་པ་ཞེས་བྱ་བར་བསྡུའོ་༎
 एवं संतानानियमो विज्ञप्तिनाम् असत्य् अप्य् अर्थे सिद्धः ॥ स्वप्नोपघातवत् कृत्यक्रिया	དེ་ལྟར་ན་དོན་མེད་པར་ཡང་རྣམ་པར་རིག་པ་རྣམས་ཀྱི་སེམས་ངེས་པ་མེད་པར་འགྲུབ་པོ་༎ བྱ་བྱེད་རྨི་ལམ་གནོད་པ་འདྲ་༎
 सिद्ध इति वेदितव्यं ।	གྲུབ་ཅེས་བྱ་བར་རིག་པར་བྱའོ་། དཔེར་ན་རྨི་ལམ་ན་གཉིས་ཀྱིས་གཉིས་ཕྲད་པ་༄༥ཨ་༌་༎
 यथा स्वप्ने द्वयसमापत्तिम् अन्तरेण शुक्रविसर्गलक्षणः स्वप्नोपघातः ।	མེད་པར་ཡང་ཁུ་བ་འབྱུང་བའི་མཚན་ཉིད་ནི་རྨི་ལམ་གྱི་གནོད་པའོ་༎
 एवं तावद् अन्यान्यैर् दृष्टान्तैर् देशकालनियमादिचतुष्टयं सिद्धं । नरकवत् पुनः । सर्वं	དེ་ལྟར་རེ་ཞིག་དཔེ་གཞན་དང་གཞན་དག་གིས་ཡུལ་དང་དུས་ངེས་པ་ལ་སོགས་པ་བཞིན་འགྲུབ་བོ་༎ ཐམས་ཅད་སེམས་ཅན་དམྱལ་བ་བཞིན་༎
 सिद्धम् इति वेदितव्यं ।	གྲུབ་ཅེས་བྱ་བར་རིག་པར་བྱའོ་༎
 नरकेष्व् इव नरकवत् ।	སེམས་ཅན་དམྱལ་བ་དག་ན་ཡོད་པ་དང་མཚུངས་པས་སེམས་ཅན་དམྱལ་བ་བཞིན་ནོ་༎
 कथं सिद्धं ।	ཇི་ལྟར་འགྲུབ་ཅེ་ན་།
 नरकपालादिदर्शने तैश् च बाधने ॥ ४ ॥	དམྱལ་བའི་སྲུང་མ་སོགས་མཐོང་དང་༎ དེ་དག་གིས་ནི་གནོད་ཕྱིར་རོ་༎
 यथा हि नरकेषु नारकाणां नरकपालादिदर्शनं देशकालनियमेन सिद्धं ।	དཔེར་ན་སེམས་ཅན་དམྱལ་བ་དག་ན་སེམས་ཅན་དམྱལ་བའི་སེམས་ཅན་རྣམས་ཀྱིས་སེམས་ཅན་དམྱལ་བའི་སྲུང་མ་ལ་སོགས་པ་མཐོང་སྟེ་། ཡུལ་དང་དུས་ངེས་པར་འགྲུབ་པོ་༎
 श्ववायसायसपर्वताद्यागमनगमनदर्शनं चेत्य् आदिग्रहणेन ।	ཁྱི་དང་བྱ་རོག་དང་ལྕགས་ཀྱི་རི་ལ་སོགས་པ་འོང་བ་དང་འགྲོ་བར་ཡང་མཐོང་བ་ནི་སོགས་པ་ཞེས་བྱ་བར་བསྡུ་སྟེ་། ཐམས་ཅད་ཀྱིས་མཐོང་གི་།
 सर्वेषां च नैकस्यैव तैश् च तद्बाधनं सिद्धम् असत्स्व् अपि नरकपालादिषु समानस्वकर्मविपाकाधिपत्यात् ।	གཅིག་འགས་ནི་མ་ཡིན་ནོ་༎ དེ་དག་གིས་དེ་དགལ་གནོད་པ་ཡང་འགྲུབ་སྟེ་། དངོས་པོ་ལ་སེམས་ཅན་དམྱལ་བའི་སྲུང་མ་ལ་སོགས་པ་མེད་པར་ཡང་རང་གི་ལས་ཀྱི་རྣམ་པར་སྨིན་པ་མཚུངས་པའི་དབང་ཕྱིར་རོ་༎
 तथान्यत्रापि सर्वम् एतद् देशकालनियमादिचतुष्तयं सिद्धम् इति वेदितव्यं ॥	དེ་བཞིན་དུ་གཞན་ཡང་ཡུལ་དང་དུས་ངེས་པ་ལ་སོགས་པ་བཞི་པོ་འདི་དག་ཐམས་ཅད་གྲུབ་པར་རིག་པར་བྱའོ་༎
 किं पुनः कारणं नरकपालास् ते च श्वानो वायसाश् च सत्त्वा नेष्यन्ते ।	ཅིའི་ཕྱིར་སེམས་ཅན་དམྱལ་བའི་སྲུང་མ་དང་བྱ་རོག་དང་ཁྱི་ལ་སོགས་པ་དེ་དག་སེམས་ཅན་དུ་མི་འདོད་ཅེ་ན་།
 अयोगात् ।	མི་རིགས་པའི་ཕྱིར་རོ་༎
 न हि ते नारका युज्यन्ते ।	དེ་དག་ནི་སེམས་ཅན་དམྱལ་བར་མི་རིགས་ཏེ་།
 तथैव तद्दुःखाप्रतिसंवेदनात् ।	དེ་བཞིན་དུ་སྡུག་བསྔལ་དེས་མི་མྱོང་བའི་ཕྱིར་རོ་༎ གཅིག་ལ་གཅིག་གནོད་པ་བྱེད་ན་ནི་འདི་དག་ནི་སེམས་ཅན་དམྱལ་བ་བདག་གོ་༎
 परस्परं यातयताम् इमे नारका इमे नरकपाला इति व्यवस्था न स्यात् । तुल्याकृतिप्रमाणबलानां च परस्परं यातयतां न तथा भयं स्यात् ।	འདི་དག་ནི་སེམས་ཅན་དམྱལ་བའི་སྲུང་མ་དག་གོ་ཞེས་རྣམ་པར་གཞག་པ་མེད་པར་འགྱུར་རོ་། བྱད་གཟུགས་དང་བོང་ཚོད་དང་སྟོབས་མཚུངས་པ་དག་ནི་གཅིག་ལ་གཅིག་གནོད་པ་བྱེད་ཀྱང་ཇི་ལྟ་བུར་འཇིགས་པར་མི་འགྱུར་རོ་༎
 दाहदुःखं च प्रदीप्तायाम् अयोमय्यां भूमाव् असहमानाः कथं तत्र परान् यातयेयुः ।	ལྕགས་རབ་ཏུ་འབར་བའི་ས་གཞི་ལ་ཚ་བའི་སྡུག་བསྔལ་ཡང་མི་བཟོད་ན་ནི་ཇི་ལྟར་དེ་ན་གཞན་ལ་གནོད་པ་བྱེད་པར་འགྱུར་།
 अनारकाणां वा नरके कुतः संभवः ।	སེམས་ཅན་དམྱལ་བ་པ་མ་ཡིན་པ་དག་སེམས་ཅན་དམྱལ་བར་འབྱུང་བར་ག་ལ་འགྱུར་།
 कथं तावत् तिरश्चां स्वर्गसंभवः ।	འོ་ན་དུད་འགྲོ་དག་ཀྱང་ཇི་ལྟར་མཐོ་རིས་སུ་འབྱུང་སྟེ་།
 एवं नरकेषु तिर्यक्प्रेतविशेषाणां नरकपालादीनां संभवः स्यात् ।	དེ་བཞིན་དུ་སེམས་ཅན་དམྱལ་བར་ཡང་དུད་འགྲོ་དང་ཡི་༄༥བ་དགས་ཀྱི་བྱེ་བྲག་སེམས་ཅན་དམྱལ་བའི་སྲུང་མ་ལ་སོགས་པ་འབྱུང་བར་འགྱུར་རོ་ཞེ་ན་། ཇི་ལྟར་དུད་འགྲོ་མཐོ་རིས་སུ་༎
 तिरश्चां संभवः स्वर्गे यथा न नरके तथा ।	འབྱུང་བ་དེ་ལྟར་དམྱལ་བ་མིན་༎ ཡི་དགས་མིན་ཏེ་དེ་ལྟ་བུར་༎
 न प्रेतानां यतस् तज्जं दुःखं नानुभवन्ति ते ॥ ५ ॥	དེ་ཡོད་སྡུག་བསྔལ་དེས་མི་མྱོང་༎
 ये हि तिर्यञ्चः स्वर्गे संभवन्ति ते तद्भाजनलोकसुखसंवर्तनीयेन कर्मणा तत्र संभूतास् तज्जं सुखं प्रत्यनुभवन्ति ।	དུད་འགྲོ་གང་དག་མཐོ་རིས་སུ་འབྱུང་བ་དེ་དག་ནི་སྣོད་ཀྱི་འཇིག་རྟེན་ན་དེའི་བདེ་བ་མྱོང་བར་འགྱུར་བའི་ལས་ཀྱིས་དེར་འབྱུང་བ་དག་སྟེ་། དེ་ན་ཡོད་བའི་བདེ་བ་སོ་སོར་མྱོང་ངོ་༎
 न चैव नरकपालादयो नारकं दुःखं प्रत्यनुभवन्ति ।	སེམས་ཅན་དམྱལ་བའི་སྲུང་མ་ལ་སོགས་པ་དག་ནི་དེ་བཞིན་དུ་སེམས་ཅན་དམྱལ་བའི་སྡུག་བསྔལ་མི་མྱོང་ངོ་༎ 
 तस्मान् न तिरश्चां संभवो युक्तो नापि प्रेतानां ॥ तेषां तर्हि (व्व्स्_५)	དེའི་ཕྱིར་དུད་འགྲོ་དག་དེར་འབྱུང་བར་མི་རིགས་སོ་༎
 नारकाणां कर्मभिस् तत्र भूतविशेषाः संभवन्ति वर्णाकृतिप्रमाणबलविशिष्टा ये नरकपालादिसंज्ञां प्रतिलभन्ते । तथा च परिणमन्ति ।	ཡི་དགས་ཀྱི་བྱེ་བྲག་དག་ཀྱང་མ་ཡིན་ནོ་༎ སེམས་ཅན་དམྱལ་བ་དེ་དག་གི་ལས་རྣམས་ཀྱིས་དེར་འབྱུང་བའི་བྱེ་བྲག་དག་འདི་ལྟ་བུར་འབྱུང་སྟེ་། མདོག་དང་བྱད་གཟུགས་དང་བོང་ཚོད་དང་སྟོབས་ཀྱི་བྱེ་བྲག་གང་གིས་སེམས་ཅན་དམྱལ་བའི་སྲུང་མ་ལ་སོགས་པའི་མིང་ཐོབ་པའོ་༎
 यद् द्विधां हस्तविक्षेपादिक्रियां कुर्वन्तो दृश्यन्ते भयोत्पादनार्थं ।	གང་ལག་པ་བརྐྱང་པ་ལ་སོགས་པ་བྱ་བ་སྣ་ཚོགས་བྱེད་པར་སྣང་བ་དེ་ལྟ་བུར་ཡང་འགྲུབ་སྟེ་། དེ་དག་འཇིགས་པ་བསྐྱེད་པའི་ཕྱིར་རོ་༎
 यथा मेषाकृतयः पर्वता आगच्छन्तो गच्छन्तो ऽयःशाल्मलीवने च कण्टका अधोमुखीभवन्त ऊर्द्ध्वमुखीभवन्तश् चेति ।	དཔེར་ན་ལུག་ལྟ་བུའི་རི་དགས་འོང་བ་དང་། འགྲོ་བ་དང་། ལྕགས་ཀྱི་ཤལ་ལ་མ་ལིའི་ནགས་ཚལ་ཆོར་མ་ཁ་ཐུར་དུ་ལྟ་བ་དང་གྱེན་དུ་ལྟ་བར་འགྱུར་བ་ལྟ་བུ་སྟེ་།
 न ते न संभवन्त्य् एव ।	དེ་དག་ནི་མེད་པ་ཡང་མ་ཡིན་ནོ་ཞེ་ན་།
 यदि तत्कर्मभिस् तत्र भूतानां संभवस् तथा ।	གལ་ཏེ་དེའི་ལས་ཀྱིས་དེར་འབྱུང་བ་དག་ནི་བྱུང་བ་དང་། དེ་བཞིན་འགྱུར་བར་འདུག་ན་གོ་༎
 इष्यते परिणामश् च किं विज्ञानस्य नेष्यते ॥ ६ ॥	རྣམ་པར་ཤེས་པར་ཅིས་མི་འདོད་༎
 विज्ञानस्यैव तत्कर्मभिस् तथा परिणामः कस्मान् नेष्यते किं पुनर् भूतानि कल्प्यन्ते ॥ अपि च ।	དེའི་ལས་རྣམས་ཀྱིས་དེར་རྣམ་པར་ཤེས་པ་ཉིད་དེར་དེ་ལྟ་བུར་འགྱུར་བ་ཅིའི་ཕྱིར་མི་འདོད་ལ་། ཅིའི་ཕྱིར་འབྱུང་བ་རྣམས་སུ་རྟོག་། 
 कर्मणो वासनान्यत्र फलम् अन्यत्र कल्प्यते ।	གཞན་ན་ལས་ཀྱི་བག་ཆགས་ལ་༎ འབྲས་བུ་དག་ནི་གཞན་དུ་རྟོག་། 
 तत्रैव नेष्यते यत्र वासना किं नु कारणं ॥ ७ ॥	གང་ན་བག་ཆགས་ཡོད་པ་དེར་༎ ཅིའི་ཕྱིར་ན་འདོད་མི་བྱ་༎
 येन हि कर्मणा नारकाणां तत्र तादृशो भूतानां संभवः कल्प्यते परिणामश् च तस्य कर्मणो वासना तेषां विज्ञानसंतानसंनिविष्टा नान्यत्र	སེམས་ཅན་དམྱལ་བ་པ་རྣམས་ཀྱི་ལས་གང་གིས་དེར་འབྱུང་བ་དག་དེ་ལྟ་བུར་འབྱུང་བ་དང་། འགྱུར་བར་ཡང་རྟོག་པའི་ལས་དེའི་བག་ཆགས་དེ་དག་ཉིད་ཀྱི་རྣམ་པར་ཤེས་པའི་རྒྱུད་ལ་། གནས་ཏེ་། 
 यत्रैव च वासना तत्रैव तस्याः फलं तादृशो विज्ञानपरिणामः किं नेष्यते ।	གཞན་མ་ཡིན་ན་བག་ཆགས་དེ་གང་ན་ཡོད་པ་དེ་དག་ཉིད་ལ་དེའི་འབྲས་བུ་རྣམ་པར་ཤེས་པར་གྱུར་པ་དེ་འདྲ་བར་ཅིའི་ཕྱིར་མི་འདོད་ལ་།
 यत्र वासना नास्ति तत्र तस्याः फलं कल्प्यत इति किम् अत्र कारणं ॥	གང་ན་བག་ཆགས་མེད་པ་དེར་དེའི་འབྲས་བུ་རྟོག་བ་འདི་ལ་གཏན་ཚིགས་ཅི་ཡོད་། ༄༦ཨ་༌་༎ སྨྲས་པ་།
 आगमः कारणं ।	ལུང་གི་གཏན་ཚིགས་ཡོད་དེ་།
 यदि विज्ञानम् एव रूपादिप्रतिभासं स्यान् न रूपादिको ऽर्थस् तदा रूपाद्यायतनास्तित्वं भगवता नोक्तं स्यात् ।	གལ་ཏེ་རྣམ་པར་ཤེས་པ་ཉིད་གཟུགས་ལ་སོགས་པར་སྣང་གི་༎ གཟུགས་ལ་སོགས་པའི་དོན་ནི་མེད་ན་གཟུགས་ལ་སོགས་པའི་སྐྱེ་མཆེད་ཡོད་པར་ནི་བཅོམ་ལྡན་འདས་ཀྱིས་གསུང་བར་མི་འགྱུར་རོ་ཞེ་ན་། འདི་ནི་གཏན་ཚིགས་མ་ཡིན་ཏེ་༎
 अकारणम् एतद् यस्मात् ।	འདི་ལྟར་།
 रूपाद्यायतनास्तित्वं तद्विनेयजनं प्रति ।	གཟུགས་སོགས་སྐྱེ་མཆེད་ཡོད་པར་ནི་༎ དེས་འདུལ་བ་ཡི་སྐྱེ་བོ་ལ་༎ དགོངས་པའི་དབང་གིས་གསུངས་པ་སྟེ་༎
 अभिप्रायवशाद् उक्तम् उपपादुकसत्त्ववत् ॥ ८ ॥	བརྫུས་ཏེ་བྱུང་བའི་སེམས་ཅན་བཞིན་༎
 यथास्ति सत्त्व उपपादुक इत्य् उक्तं भगवता अभिप्रायवशाच् चित्तसंतत्यनुच्छेदम् आयत्याम् अभिप्रेत्य ।	དཔེར་ན་བཅོམ་ལྡན་འདས་ཀྱིས་བརྫུས་ཏེ་བྱུང་བའི་སེམས་ཅན་བཞིན་ཡོད་དོ་༎ ཞེས་གསུངས་བ་ཡང་ཕྱི་མ་ལ་སེམས་ཀྱི་རྒྱུད་རྒྱུན་མི་འཆད་པ་ལ་དགོངས་ནས་དགོངས་པའི་དབང་གིས་གསུངས་པ་སྟེ་།
 नास्तीह सत्त्व आत्मा वा धर्मास् त्व् एते सहेतुकाः	འདི་ན་བདག་གམ་སེམས་ཅན་མེད་༎ ཆོས་འདི་རྒྱུ་དང་བཅས་ལས་བྱུང་༎
 इति वचनात् ।	ཞེས་གསུངས་པའི་ཕྱིར་རོ་༎
